Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Actual,9,594324300,5,118864860
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Actual,10,597960200,5,119592040
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Actual,11,602443800,5,120488760
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Actual,12,597437100,5,119487420
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Actual,13,594464500,5,118892900
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Actual,14,601582400,5,120316480
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Actual,15,598891500,5,119778300
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,1,590240800,5,118048160
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,2,589763400,5,117952680
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,3,594763600,5,118952720
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,4,596537100,5,119307420
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,5,595639300,5,119127860
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,6,605522400,5,121104480
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,7,600891200,5,120178240
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,8,598109500,5,119621900
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,9,594324300,5,118864860
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,10,597960200,5,119592040
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,11,602443800,5,120488760
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,12,597437100,5,119487420
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,13,594464500,5,118892900
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,14,601582400,5,120316480
BenchmarkCore.concat_s,EnumerableConcat,BenchmarkCore,concat_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Result,15,598891500,5,119778300
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Overhead,Jitting,1,272300,1,272300
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Jitting,1,118941700,1,118941700
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Pilot,1,263237300,2,131618650
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Pilot,2,390153200,3,130051066.67
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Pilot,3,526960000,4,131740000
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Warmup,1,475979400,4,118994850
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Warmup,2,469514600,4,117378650
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Warmup,3,472221300,4,118055325
BenchmarkCore.foreach_s,EnumerableConcat,BenchmarkCore,foreach_s,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Framework 4.6.2(Runtime=.NET Framework 4.6.2),,1,Workload,Warmup,4,465915600,4,116478900
